entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-03-26 10:44:00+00:00,2026-03-26 10:47:00+00:00,buy,150.92000000000002,4424.79,4431.239999999999,4421.264999999999,4431.389999999999,973.4339999998354,0.009734339999998353,1.8297872340419603,ICT_FVG_FIBO,take_profit
2026-03-26 10:49:00+00:00,2026-03-26 10:50:00+00:00,sell,102.55,4439.689249999999,4445.003500000001,4444.8535,4429.81075,-544.9763375001298,-0.005449763375001298,-1.0290458440239192,ICT_FVG_FIBO,stop_loss
2026-03-26 10:58:00+00:00,2026-03-26 11:20:00+00:00,buy,107.47,4442.72925,4451.947749999999,4437.82,4452.09775,990.7121949998967,0.009907121949998968,1.8777817385543394,ICT_FVG_FIBO,take_profit
2026-03-26 11:25:00+00:00,2026-03-26 11:44:00+00:00,buy,73.42,4446.784250000001,4439.449999999999,4439.599999999999,4460.702750000001,-538.4806350001251,-0.005384806350001251,-1.0208790061593795,ICT_FVG_FIBO,stop_loss
2026-03-27 07:36:00+00:00,2026-03-27 07:42:00+00:00,sell,192.96,4454.712499999999,4449.687499999999,4457.525,4449.5374999999985,969.6239999999299,0.0096962399999993,1.7866666666659599,ICT_FVG_FIBO,take_profit
2026-03-27 08:01:00+00:00,2026-03-27 08:24:00+00:00,sell,100.60000000000001,4448.1449999999995,4438.134999999999,4453.450000000001,4437.984999999999,1007.006000000022,0.01007006000000022,1.886899151743252,ICT_FVG_FIBO,take_profit
2026-03-27 08:37:00+00:00,2026-03-27 08:41:00+00:00,sell,156.78,4434.089999999999,4437.7300000000005,4437.58,4427.5599999999995,-570.6792000001939,-0.005706792000001939,-1.0429799426935575,ICT_FVG_FIBO,stop_loss
2026-03-27 09:19:00+00:00,2026-03-27 09:20:00+00:00,sell,192.28,4435.735,4430.618000000001,4438.5935,4430.468000000001,983.8967599996867,0.009838967599996867,1.7900997026405019,ICT_FVG_FIBO,take_profit
2026-03-27 10:09:00+00:00,2026-03-27 10:10:00+00:00,buy,196.77,4429.53325,4426.561499999999,4426.711499999999,4434.726750000001,-584.7512475002992,-0.005847512475002992,-1.0531585009304487,ICT_FVG_FIBO,stop_loss
2026-03-27 11:21:00+00:00,2026-03-27 11:38:00+00:00,sell,141.29,4413.579999999999,4417.580000000001,4417.43,4406.329999999998,-565.160000000257,-0.0056516000000025705,-1.0389610389611679,ICT_FVG_FIBO,stop_loss
2026-03-27 11:50:00+00:00,2026-03-27 11:51:00+00:00,buy,215.02,4421.526750000001,4418.808499999999,4418.9585,4426.213250000002,-584.4781150003693,-0.005844781150003693,-1.0584055290569365,ICT_FVG_FIBO,stop_loss
2026-03-27 11:57:00+00:00,2026-03-27 12:08:00+00:00,buy,120.36,4418.330000000001,4413.709999999999,4413.86,4426.8200000000015,-556.0632000002058,-0.0055606320000020585,-1.033557046979979,ICT_FVG_FIBO,stop_loss
2026-03-27 12:38:00+00:00,2026-03-27 12:49:00+00:00,sell,175.03,4435.45,4438.753500000002,4438.603500000001,4429.592999999999,-578.2116050003158,-0.005782116050003158,-1.0475661962899907,ICT_FVG_FIBO,stop_loss
2026-03-27 14:03:00+00:00,2026-03-27 14:04:00+00:00,sell,202.38,4450.737499999999,4453.600000000001,4453.450000000001,4445.762499999998,-579.3127500004049,-0.005793127500004049,-1.0552995391706783,ICT_FVG_FIBO,stop_loss
2026-03-30 07:42:00+00:00,2026-03-30 07:43:00+00:00,sell,254.01000000000002,4522.16825,4518.464750000002,4524.32,4518.314750000001,940.7260349994419,0.00940726034999442,1.7211571976288207,ICT_FVG_FIBO,take_profit
2026-03-30 08:48:00+00:00,2026-03-30 08:53:00+00:00,buy,235.75,4533.883250000001,4537.936750000001,4531.5565,4538.086750000001,955.6126249999966,0.009556126249999965,1.7421295798852892,ICT_FVG_FIBO,take_profit
2026-03-30 10:39:00+00:00,2026-03-30 10:43:00+00:00,sell,295.98,4531.9,4533.950000000002,4533.800000000001,4528.549999999998,-606.7590000005922,-0.006067590000005922,-1.0789473684212794,ICT_FVG_FIBO,stop_loss
2026-03-30 10:58:00+00:00,2026-03-30 11:00:00+00:00,sell,324.87,4532.304999999999,4534.190000000001,4534.040000000001,4529.284999999998,-612.3799500006619,-0.006123799500006619,-1.0864553314123442,ICT_FVG_FIBO,stop_loss
2026-03-31 07:03:00+00:00,2026-03-31 07:05:00+00:00,sell,199.55,4559.195,4562.06,4561.91,4554.215000000001,-571.710750000138,-0.00571710750000138,-1.0552486187847285,ICT_FVG_FIBO,stop_loss
2026-03-31 07:23:00+00:00,2026-03-31 07:27:00+00:00,sell,132.21,4550.639999999999,4554.790000000001,4554.64,4543.089999999999,-548.6715000001924,-0.005486715000001924,-1.0375000000001278,ICT_FVG_FIBO,stop_loss
2026-03-31 07:55:00+00:00,2026-03-31 07:59:00+00:00,buy,198.01,4559.4267500000005,4564.240250000001,4556.719999999999,4564.390250000001,953.1211350000403,0.009531211350000403,1.778331947907299,ICT_FVG_FIBO,take_profit
2026-03-31 08:18:00+00:00,2026-03-31 08:21:00+00:00,buy,221.51,4566.4235,4570.737499999998,4563.9664999999995,4570.887499999999,955.5941399996648,0.009555941399996647,1.755799755798901,ICT_FVG_FIBO,take_profit
2026-03-31 09:03:00+00:00,2026-03-31 09:04:00+00:00,buy,140.13,4564.2567500000005,4571.250250000001,4560.459999999999,4571.4002500000015,979.9991550000693,0.009799991550000694,1.8419701060112015,ICT_FVG_FIBO,take_profit
2026-03-31 09:09:00+00:00,2026-03-31 09:26:00+00:00,buy,111.62,4567.955000000001,4562.989999999999,4563.139999999999,4577.135000000002,-554.1933000002193,-0.005541933000002193,-1.0311526479751822,ICT_FVG_FIBO,stop_loss
2026-03-31 09:28:00+00:00,2026-03-31 09:30:00+00:00,buy,134.48,4562.200000000001,4558.099999999999,4558.25,4569.650000000001,-551.3680000001712,-0.005513680000001711,-1.037974683544435,ICT_FVG_FIBO,stop_loss
2026-03-31 09:30:00+00:00,2026-03-31 09:33:00+00:00,buy,207.72,4556.80075,4554.063499999999,4554.2135,4561.52525,-568.5815700002162,-0.005685815700002162,-1.0579766160983737,ICT_FVG_FIBO,stop_loss
2026-03-31 10:03:00+00:00,2026-03-31 10:36:00+00:00,buy,96.09,4557.085000000001,4551.453499999999,4551.603499999999,4567.598000000003,-541.1308350002147,-0.005411308350002147,-1.0273647724164008,ICT_FVG_FIBO,stop_loss
2026-03-31 10:50:00+00:00,2026-03-31 10:51:00+00:00,sell,267.52,4543.195,4545.400000000001,4545.25,4539.535000000001,-589.8816000002238,-0.005898816000002238,-1.0729927007301823,ICT_FVG_FIBO,stop_loss
2026-03-31 11:09:00+00:00,2026-03-31 11:11:00+00:00,buy,141.92000000000002,4543.900000000001,4550.739999999999,4540.18,4550.889999999999,970.7327999997626,0.009707327999997626,1.8387096774187792,ICT_FVG_FIBO,take_profit
2026-03-31 11:51:00+00:00,2026-03-31 12:15:00+00:00,buy,63.58,4582.265,4573.919999999999,4574.07,4598.205,-530.575100000074,-0.00530575100000074,-1.0183038438072647,ICT_FVG_FIBO,stop_loss
