entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason
2026-02-27 10:28:00+00:00,2026-02-27 10:29:00+00:00,buy,195.18,5178.505,5175.994999999999,5176.1449999999995,5193.805000000001,-489.90180000022013,-0.004899018000002201,-1.063559322034114,ICT_FVG_FIBO,stop_loss
2026-03-02 11:30:00+00:00,2026-03-02 11:31:00+00:00,sell,169.22,5391.268999999999,5394.103500000001,5393.9535000000005,5369.739499999999,-479.6540900002967,-0.004796540900002967,-1.0558763270629459,ICT_FVG_FIBO,stop_loss
2026-03-03 07:26:00+00:00,2026-03-03 08:29:00+00:00,buy,98.27,5315.770000000001,5311.129999999998,5311.279999999999,5346.900000000003,-455.9728000003003,-0.004559728000003003,-1.0334075723831764,ICT_FVG_FIBO,stop_loss
2026-03-03 09:09:00+00:00,2026-03-03 09:28:00+00:00,sell,56.83,5296.34925,5227.860999999999,5303.963000000001,5227.710999999998,3892.1872475000705,0.0389218724750007,8.99533738302378,ICT_FVG_FIBO,take_profit
2026-03-03 09:35:00+00:00,2026-03-03 15:16:00+00:00,sell,13.67,5267.4625,5007.340999999999,5300.0650000000005,5007.190999999999,3555.8609050000027,0.03555860905000003,7.978575262633026,ICT_FVG_FIBO,take_profit
2026-03-05 07:13:00+00:00,2026-03-05 08:03:00+00:00,buy,67.88,5162.867500000001,5155.7699999999995,5155.92,5222.939999999999,-481.7783000001136,-0.004817783000001135,-1.0215905001799959,ICT_FVG_FIBO,stop_loss
2026-03-05 08:58:00+00:00,2026-03-05 09:39:00+00:00,buy,88.33,5163.771750000001,5158.274999999999,5158.424999999999,5199.965000000002,-485.5279275001825,-0.004855279275001825,-1.0280544255857302,ICT_FVG_FIBO,stop_loss
2026-03-05 11:25:00+00:00,2026-03-05 11:28:00+00:00,buy,196.82,5164.740000000001,5162.119999999999,5162.2699999999995,5181.009999999999,-515.6684000003365,-0.005156684000003365,-1.0607287449394636,ICT_FVG_FIBO,stop_loss
2026-03-06 07:20:00+00:00,2026-03-06 07:26:00+00:00,sell,263.98,5115.96,5117.9800000000005,5117.83,5104.77,-533.2396000001153,-0.005332396000001152,-1.080213903743612,ICT_FVG_FIBO,stop_loss
2026-03-06 08:08:00+00:00,2026-03-06 08:11:00+00:00,buy,161.0,5118.168500000001,5115.065,5115.215,5142.0549999999985,-499.66350000017337,-0.004996635000001734,-1.050787201625366,ICT_FVG_FIBO,stop_loss
2026-03-06 08:36:00+00:00,2026-03-06 08:47:00+00:00,sell,66.11,5104.5957499999995,5111.685,5111.535,5051.3150000000005,-468.67031750005964,-0.004686703175000596,-1.0216161688944105,ICT_FVG_FIBO,stop_loss
2026-03-06 09:18:00+00:00,2026-03-06 09:20:00+00:00,sell,126.92,5098.63675,5102.455000000001,5102.305,5070.265000000001,-484.6122900001487,-0.004846122900001487,-1.0408914332448769,ICT_FVG_FIBO,stop_loss
2026-03-06 10:52:00+00:00,2026-03-06 10:54:00+00:00,sell,117.33,5086.434999999999,5090.520000000001,5090.370000000001,5053.129999999997,-479.2930500003244,-0.004792930500003244,-1.0381194409149839,ICT_FVG_FIBO,stop_loss
2026-03-06 12:09:00+00:00,2026-03-06 12:19:00+00:00,sell,75.93,5086.777499999999,5092.895000000001,5092.745000000001,5045.310999999998,-464.50177500016025,-0.004645017750001603,-1.0251361541684971,ICT_FVG_FIBO,stop_loss
2026-03-09 07:34:00+00:00,2026-03-09 07:45:00+00:00,buy,138.17000000000002,5101.375000000001,5097.8949999999995,5098.045,5129.598999999998,-480.8316000001911,-0.004808316000001911,-1.0450450450451978,ICT_FVG_FIBO,stop_loss
2026-03-09 08:08:00+00:00,2026-03-09 08:28:00+00:00,buy,65.49,5101.007500000001,5094.034999999999,5094.1849999999995,5161.325000000001,-456.62902500010955,-0.004566290250001095,-1.021986075485602,ICT_FVG_FIBO,stop_loss
2026-03-09 09:39:00+00:00,2026-03-09 09:41:00+00:00,buy,58.870000000000005,5123.745000000001,5116.061499999999,5116.211499999999,5181.6855,-452.3276450001127,-0.004523276450001127,-1.019911063914584,ICT_FVG_FIBO,stop_loss
2026-03-09 10:30:00+00:00,2026-03-09 10:51:00+00:00,buy,59.42,5094.6900000000005,5087.075,5087.225,5148.784999999996,-452.4833000000411,-0.004524833000000411,-1.020093770931084,ICT_FVG_FIBO,stop_loss
2026-03-10 08:54:00+00:00,2026-03-10 08:56:00+00:00,buy,81.55,5188.370000000001,5182.794999999999,5182.945,5227.765000000001,-454.6412500001335,-0.004546412500001335,-1.0276497695853484,ICT_FVG_FIBO,stop_loss
2026-03-10 09:00:00+00:00,2026-03-10 10:18:00+00:00,buy,66.61,5181.9775,5175.219999999999,5175.37,5230.47,-450.1170750000412,-0.004501170750000412,-1.022701475595996,ICT_FVG_FIBO,stop_loss
2026-03-10 11:00:00+00:00,2026-03-10 11:04:00+00:00,sell,113.66,5178.409999999999,5182.455000000001,5182.305,5152.344999999999,-459.754700000215,-0.00459754700000215,-1.0385109114250304,ICT_FVG_FIBO,stop_loss
2026-03-10 12:00:00+00:00,2026-03-10 12:25:00+00:00,sell,114.57000000000001,5175.87,5179.865000000001,5179.715,5148.161000000002,-457.7071500000917,-0.004577071500000917,-1.0390117035111925,ICT_FVG_FIBO,stop_loss
2026-03-10 12:28:00+00:00,2026-03-10 12:44:00+00:00,sell,78.74,5179.848249999999,5185.525000000001,5185.375,5139.501000000002,-446.987295000114,-0.00446987295000114,-1.0271407246574427,ICT_FVG_FIBO,stop_loss
2026-03-11 07:42:00+00:00,2026-03-11 07:49:00+00:00,sell,117.48,5190.704999999999,5194.570000000001,5194.42,5158.040000000001,-454.06020000018805,-0.004540602000001881,-1.0403768506057882,ICT_FVG_FIBO,stop_loss
2026-03-11 09:39:00+00:00,2026-03-11 11:58:00+00:00,sell,163.36,5196.179999999999,5176.809999999999,5198.880000000001,5176.659999999998,3164.283200000131,0.03164283200000131,7.17407407407002,ICT_FVG_FIBO,take_profit
2026-03-12 08:14:00+00:00,2026-03-12 08:52:00+00:00,buy,80.67,5181.380000000001,5175.719999999998,5175.869999999999,5231.01,-456.5922000002084,-0.0045659220000020834,-1.027223230490107,ICT_FVG_FIBO,stop_loss
2026-03-12 09:21:00+00:00,2026-03-12 12:08:00+00:00,buy,60.84,5175.23325,5167.826499999999,5167.9765,5237.3245,-450.62667000006155,-0.004506266700000616,-1.0206704103077184,ICT_FVG_FIBO,stop_loss
2026-03-13 09:52:00+00:00,2026-03-13 10:16:00+00:00,sell,145.03,5093.569999999999,5096.820000000001,5096.67,5072.130000000001,-471.34750000026384,-0.0047134750000026385,-1.0483870967743498,ICT_FVG_FIBO,stop_loss
2026-03-13 10:29:00+00:00,2026-03-13 10:30:00+00:00,buy,104.29,5091.35,5086.969999999998,5087.119999999999,5125.480000000001,-456.79020000020114,-0.004567902000002011,-1.0354609929079188,ICT_FVG_FIBO,stop_loss
2026-03-13 10:33:00+00:00,2026-03-13 12:49:00+00:00,buy,79.08,5081.39,5121.339999999997,5075.83,5121.489999999998,3159.24599999977,0.0315924599999977,7.1852517985601105,ICT_FVG_FIBO,take_profit
